date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
18:08:08	1350/1350	---MCZ	200	added ('OK')	text/html	date:Wed,%2019%20Jun%202019%2015:08:08%20GMT	https://mdbootstrap.com/wp-login.php?action=wordpress_social_authenticate&mode=login&provider=Google&redirect_to=https%3A%2F%2Fmdbootstrap.com%2Fsnippets%2F%3Ftag%3Djumbotron%26top%3Dall	C:/My%20Web%20Sites/MDBootStrap/mdbootstrap.com/wp-login956d.html	(from https://mdbootstrap.com/snippets/?tag=jumbotron&top=all)
18:08:09	1351/1351	---MCZ	200	added ('OK')	text/html	date:Wed,%2019%20Jun%202019%2015:08:09%20GMT	https://mdbootstrap.com/wp-login.php?action=wordpress_social_authenticate&mode=login&provider=Twitter&redirect_to=https%3A%2F%2Fmdbootstrap.com%2Fsnippets%2F%3Ftag%3Djumbotron%26top%3Dall	C:/My%20Web%20Sites/MDBootStrap/mdbootstrap.com/wp-loginadb2.html	(from https://mdbootstrap.com/snippets/?tag=jumbotron&top=all)
18:08:11	31536/31536	---MCZ	200	added ('OK')	text/html	etag:W/%227b30-Mtsi+PDmcGoHuFIXJ1E0nKoffDk%22	https://mdbootstrap.com/snippets/jquery/ascensus/134040	C:/My%20Web%20Sites/MDBootStrap/mdbootstrap.com/snippets/jquery/ascensus/134040.html	(from https://mdbootstrap.com/snippets/?tag=jumbotron&top=all)
18:08:11	965/965	---MCZ	200	added ('OK')	text/html	etag:W/%223c5-169587dd855%22	https://mdbootstrap.com/api/snippets/embed/134040/listing	C:/My%20Web%20Sites/MDBootStrap/mdbootstrap.com/api/snippets/embed/134040/listing.html	(from https://mdbootstrap.com/snippets/?tag=jumbotron&top=all)
18:08:11	185/185	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2019%20Jun%202019%2015:08:11%20GMT	https://mdbootstrap.com/newsfeed/tag/jumbotron	C:/My%20Web%20Sites/MDBootStrap/mdbootstrap.com/newsfeed/tag/jumbotron	(from https://mdbootstrap.com/snippets/?tag=jumbotron&top=all)
18:08:13	171234/171234	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2019%20Jun%202019%2015:08:13%20GMT	https://mdbootstrap.com/newsfeed/tag/jumbotron/	C:/My%20Web%20Sites/MDBootStrap/mdbootstrap.com/newsfeed/tag/jumbotron/index.html	(from https://mdbootstrap.com/snippets/?tag=jumbotron&top=all)
18:08:14	29916/29916	---MCZ	200	added ('OK')	text/html	etag:W/%2274dc-fG83Hs3Q52Tpn2YHLtbq9/T9sVI%22	https://mdbootstrap.com/snippets/jquery/krzysztof-wilk/697434	C:/My%20Web%20Sites/MDBootStrap/mdbootstrap.com/snippets/jquery/krzysztof-wilk/697434.html	(from https://mdbootstrap.com/snippets/?tag=jumbotron&top=all)
18:08:14	965/965	---MCZ	200	added ('OK')	text/html	etag:W/%223c5-169587dd855%22	https://mdbootstrap.com/api/snippets/embed/697434/listing	C:/My%20Web%20Sites/MDBootStrap/mdbootstrap.com/api/snippets/embed/697434/listing.html	(from https://mdbootstrap.com/snippets/?tag=jumbotron&top=all)
18:08:14	185/185	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2019%20Jun%202019%2015:08:14%20GMT	https://mdbootstrap.com/newsfeed/tag/placeholder	C:/My%20Web%20Sites/MDBootStrap/mdbootstrap.com/newsfeed/tag/placeholder	(from https://mdbootstrap.com/snippets/?tag=jumbotron&top=all)
18:08:14	185/185	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2019%20Jun%202019%2015:08:14%20GMT	https://mdbootstrap.com/newsfeed/tag/empty	C:/My%20Web%20Sites/MDBootStrap/mdbootstrap.com/newsfeed/tag/empty	(from https://mdbootstrap.com/snippets/?tag=jumbotron&top=all)
18:08:18	185174/185174	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2019%20Jun%202019%2015:08:15%20GMT	https://mdbootstrap.com/newsfeed/tag/placeholder/	C:/My%20Web%20Sites/MDBootStrap/mdbootstrap.com/newsfeed/tag/placeholder/index.html	(from https://mdbootstrap.com/snippets/?tag=jumbotron&top=all)
18:08:19	174494/174494	---MCZ	200	added ('OK')	text/html	date:Wed,%2019%20Jun%202019%2015:08:16%20GMT	https://mdbootstrap.com/snippets/?paginate=1&tag=jumbotron&top=all	C:/My%20Web%20Sites/MDBootStrap/mdbootstrap.com/snippets/indexb52c.html	(from https://mdbootstrap.com/snippets/?tag=jumbotron&top=all)
18:08:20	166272/166272	---MCZ	200	added ('OK')	text/html	date:Wed,%2019%20Jun%202019%2015:08:17%20GMT	https://mdbootstrap.com/snippets/?paginate=2&tag=jumbotron&top=all	C:/My%20Web%20Sites/MDBootStrap/mdbootstrap.com/snippets/index61aa.html	(from https://mdbootstrap.com/snippets/?tag=jumbotron&top=all)
18:08:20	168246/168246	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2019%20Jun%202019%2015:08:18%20GMT	https://mdbootstrap.com/newsfeed/tag/empty/	C:/My%20Web%20Sites/MDBootStrap/mdbootstrap.com/newsfeed/tag/empty/index.html	(from https://mdbootstrap.com/snippets/?tag=jumbotron&top=all)
18:08:20	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2019%20Jun%202019%2015:08:19%20GMT	https://mdbootstrap.com/?p=8253	C:/My%20Web%20Sites/MDBootStrap/mdbootstrap.com/index8fb0.html	(from https://mdbootstrap.com/docs/jquery/components/list-group/)
18:08:20	2514/2514	---MCZ	200	added ('OK')	application/json	date:Wed,%2019%20Jun%202019%2015:08:20%20GMT	https://mdbootstrap.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fmdbootstrap.com%2Fdocs%2Fjquery%2Fcomponents%2Flist-group%2F	C:/My%20Web%20Sites/MDBootStrap/mdbootstrap.com/wp-json/oembed/1.0/embed78c2	(from https://mdbootstrap.com/docs/jquery/components/list-group/)
18:08:20	1352/1352	---MCZ	200	added ('OK')	text/html	date:Wed,%2019%20Jun%202019%2015:08:20%20GMT	https://mdbootstrap.com/wp-login.php?action=wordpress_social_authenticate&mode=login&provider=Facebook&redirect_to=https%3A%2F%2Fmdbootstrap.com%2Fsnippets%2F%3Ftag%3Dlist-group%26top%3Dall	C:/My%20Web%20Sites/MDBootStrap/mdbootstrap.com/wp-loginb751.html	(from https://mdbootstrap.com/snippets/?tag=list-group&top=all)
18:08:21	1350/1350	---MCZ	200	added ('OK')	text/html	date:Wed,%2019%20Jun%202019%2015:08:21%20GMT	https://mdbootstrap.com/wp-login.php?action=wordpress_social_authenticate&mode=login&provider=Google&redirect_to=https%3A%2F%2Fmdbootstrap.com%2Fsnippets%2F%3Ftag%3Dlist-group%26top%3Dall	C:/My%20Web%20Sites/MDBootStrap/mdbootstrap.com/wp-logineace.html	(from https://mdbootstrap.com/snippets/?tag=list-group&top=all)
18:08:22	1351/1351	---MCZ	200	added ('OK')	text/html	date:Wed,%2019%20Jun%202019%2015:08:22%20GMT	https://mdbootstrap.com/wp-login.php?action=wordpress_social_authenticate&mode=login&provider=Twitter&redirect_to=https%3A%2F%2Fmdbootstrap.com%2Fsnippets%2F%3Ftag%3Dlist-group%26top%3Dall	C:/My%20Web%20Sites/MDBootStrap/mdbootstrap.com/wp-logind492.html	(from https://mdbootstrap.com/snippets/?tag=list-group&top=all)
18:08:24	32948/32948	---MCZ	200	added ('OK')	text/html	etag:W/%2280b4-v2Z52+x14+XORs8bptveu87Upu8%22	https://mdbootstrap.com/snippets/jquery/piotr-glejzer/133759	C:/My%20Web%20Sites/MDBootStrap/mdbootstrap.com/snippets/jquery/piotr-glejzer/133759.html	(from https://mdbootstrap.com/snippets/?tag=list-group&top=all)
18:08:24	965/965	---MCZ	200	added ('OK')	text/html	etag:W/%223c5-169587dd855%22	https://mdbootstrap.com/api/snippets/embed/133759/listing	C:/My%20Web%20Sites/MDBootStrap/mdbootstrap.com/api/snippets/embed/133759/listing.html	(from https://mdbootstrap.com/snippets/?tag=list-group&top=all)
18:08:25	185/185	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2019%20Jun%202019%2015:08:24%20GMT	https://mdbootstrap.com/newsfeed/tag/list-group	C:/My%20Web%20Sites/MDBootStrap/mdbootstrap.com/newsfeed/tag/list-group	(from https://mdbootstrap.com/snippets/?tag=list-group&top=all)
18:08:25	185/185	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2019%20Jun%202019%2015:08:25%20GMT	https://mdbootstrap.com/newsfeed/tag/bootstrap-list-group	C:/My%20Web%20Sites/MDBootStrap/mdbootstrap.com/newsfeed/tag/bootstrap-list-group	(from https://mdbootstrap.com/snippets/?tag=list-group&top=all)
18:08:25	185/185	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2019%20Jun%202019%2015:08:25%20GMT	https://mdbootstrap.com/newsfeed/tag/list-groups	C:/My%20Web%20Sites/MDBootStrap/mdbootstrap.com/newsfeed/tag/list-groups	(from https://mdbootstrap.com/snippets/?tag=list-group&top=all)
18:08:26	181989/181989	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2019%20Jun%202019%2015:08:26%20GMT	https://mdbootstrap.com/newsfeed/tag/list-group/	C:/My%20Web%20Sites/MDBootStrap/mdbootstrap.com/newsfeed/tag/list-group/index.html	(from https://mdbootstrap.com/snippets/?tag=list-group&top=all)
18:08:27	165680/165680	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2019%20Jun%202019%2015:08:26%20GMT	https://mdbootstrap.com/newsfeed/tag/bootstrap-list-group/	C:/My%20Web%20Sites/MDBootStrap/mdbootstrap.com/newsfeed/tag/bootstrap-list-group/index.html	(from https://mdbootstrap.com/snippets/?tag=list-group&top=all)
18:08:27	165527/165527	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2019%20Jun%202019%2015:08:27%20GMT	https://mdbootstrap.com/newsfeed/tag/list-groups/	C:/My%20Web%20Sites/MDBootStrap/mdbootstrap.com/newsfeed/tag/list-groups/index.html	(from https://mdbootstrap.com/snippets/?tag=list-group&top=all)
18:08:27	29862/29862	---MCZ	200	added ('OK')	text/html	etag:W/%2274a6-do2Z5f9OSib7Kuiw8XYo8nMiiJQ%22	https://mdbootstrap.com/snippets/jquery/s-kaczmarek/245768	C:/My%20Web%20Sites/MDBootStrap/mdbootstrap.com/snippets/jquery/s-kaczmarek/245768.html	(from https://mdbootstrap.com/snippets/?tag=list-group&top=all)
18:08:28	185/185	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2019%20Jun%202019%2015:08:28%20GMT	https://mdbootstrap.com/user/s-kaczmarek	C:/My%20Web%20Sites/MDBootStrap/mdbootstrap.com/user/s-kaczmarek	(from https://mdbootstrap.com/snippets/?tag=list-group&top=all)
18:08:28	965/965	---MCZ	200	added ('OK')	text/html	etag:W/%223c5-169587dd855%22	https://mdbootstrap.com/api/snippets/embed/245768/listing	C:/My%20Web%20Sites/MDBootStrap/mdbootstrap.com/api/snippets/embed/245768/listing.html	(from https://mdbootstrap.com/snippets/?tag=list-group&top=all)
18:08:28	185/185	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2019%20Jun%202019%2015:08:28%20GMT	https://mdbootstrap.com/newsfeed/tag/example	C:/My%20Web%20Sites/MDBootStrap/mdbootstrap.com/newsfeed/tag/example	(from https://mdbootstrap.com/snippets/?tag=list-group&top=all)
18:08:28	185/185	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2019%20Jun%202019%2015:08:28%20GMT	https://mdbootstrap.com/newsfeed/tag/angularjs	C:/My%20Web%20Sites/MDBootStrap/mdbootstrap.com/newsfeed/tag/angularjs	(from https://mdbootstrap.com/snippets/?tag=list-group&top=all)
18:08:28	185/185	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2019%20Jun%202019%2015:08:28%20GMT	https://mdbootstrap.com/newsfeed/tag/e-commerce	C:/My%20Web%20Sites/MDBootStrap/mdbootstrap.com/newsfeed/tag/e-commerce	(from https://mdbootstrap.com/snippets/?tag=list-group&top=all)
18:08:29	191310/191310	---MCZ	200	added ('OK')	text/html	date:Wed,%2019%20Jun%202019%2015:08:29%20GMT	https://mdbootstrap.com/user/s-kaczmarek/	C:/My%20Web%20Sites/MDBootStrap/mdbootstrap.com/user/s-kaczmarek/index.html	(from https://mdbootstrap.com/snippets/?tag=list-group&top=all)
18:08:30	176900/176900	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2019%20Jun%202019%2015:08:30%20GMT	https://mdbootstrap.com/newsfeed/tag/example/	C:/My%20Web%20Sites/MDBootStrap/mdbootstrap.com/newsfeed/tag/example/index.html	(from https://mdbootstrap.com/snippets/?tag=list-group&top=all)
18:08:31	29597/29597	---MCZ	200	added ('OK')	text/html	etag:W/%22739d-DTMvanevt2IUgwniCO4zMAxeuto%22	https://mdbootstrap.com/snippets/jquery/bartek-malanowski/563393	C:/My%20Web%20Sites/MDBootStrap/mdbootstrap.com/snippets/jquery/bartek-malanowski/563393.html	(from https://mdbootstrap.com/snippets/?tag=list-group&top=all)
18:08:31	965/965	---MCZ	200	added ('OK')	text/html	etag:W/%223c5-169587dd855%22	https://mdbootstrap.com/api/snippets/embed/563393/listing	C:/My%20Web%20Sites/MDBootStrap/mdbootstrap.com/api/snippets/embed/563393/listing.html	(from https://mdbootstrap.com/snippets/?tag=list-group&top=all)
18:08:31	182824/182824	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2019%20Jun%202019%2015:08:31%20GMT	https://mdbootstrap.com/newsfeed/tag/e-commerce/	C:/My%20Web%20Sites/MDBootStrap/mdbootstrap.com/newsfeed/tag/e-commerce/index.html	(from https://mdbootstrap.com/snippets/?tag=list-group&top=all)
18:08:31	185/185	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2019%20Jun%202019%2015:08:31%20GMT	https://mdbootstrap.com/newsfeed/tag/collapse	C:/My%20Web%20Sites/MDBootStrap/mdbootstrap.com/newsfeed/tag/collapse	(from https://mdbootstrap.com/snippets/?tag=list-group&top=all)
18:08:32	187329/187329	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2019%20Jun%202019%2015:08:31%20GMT	https://mdbootstrap.com/newsfeed/tag/angularjs/	C:/My%20Web%20Sites/MDBootStrap/mdbootstrap.com/newsfeed/tag/angularjs/index.html	(from https://mdbootstrap.com/snippets/?tag=list-group&top=all)
18:08:33	189998/189998	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2019%20Jun%202019%2015:08:32%20GMT	https://mdbootstrap.com/newsfeed/tag/collapse/	C:/My%20Web%20Sites/MDBootStrap/mdbootstrap.com/newsfeed/tag/collapse/index.html	(from https://mdbootstrap.com/snippets/?tag=list-group&top=all)
18:08:33	31204/31204	---MCZ	200	added ('OK')	text/html	etag:W/%2279e4-e0Nwcz/vv7eoe07Y2+d2UW4a00M%22	https://mdbootstrap.com/snippets/jquery/mdbootstrap/821028	C:/My%20Web%20Sites/MDBootStrap/mdbootstrap.com/snippets/jquery/mdbootstrap/821028.html	(from https://mdbootstrap.com/snippets/?tag=list-group&top=all)
18:08:34	965/965	---MCZ	200	added ('OK')	text/html	etag:W/%223c5-169587dd855%22	https://mdbootstrap.com/api/snippets/embed/821028/listing	C:/My%20Web%20Sites/MDBootStrap/mdbootstrap.com/api/snippets/embed/821028/listing.html	(from https://mdbootstrap.com/snippets/?tag=list-group&top=all)
18:08:37	181913/181913	---MCZ	200	added ('OK')	text/html	date:Wed,%2019%20Jun%202019%2015:08:36%20GMT	https://mdbootstrap.com/snippets/?paginate=1&tag=list-group&top=all	C:/My%20Web%20Sites/MDBootStrap/mdbootstrap.com/snippets/indexa71e.html	(from https://mdbootstrap.com/snippets/?tag=list-group&top=all)
18:08:38	2371/2371	---MCZ	200	added ('OK')	application/json	date:Wed,%2019%20Jun%202019%2015:08:38%20GMT	https://mdbootstrap.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fmdbootstrap.com%2Fplugins%2Fjquery%2Ftreeview%2F	C:/My%20Web%20Sites/MDBootStrap/mdbootstrap.com/wp-json/oembed/1.0/embed1074.json	(from https://mdbootstrap.com/plugins/jquery/treeview/)
18:08:38	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2019%20Jun%202019%2015:08:38%20GMT	https://mdbootstrap.com/?p=85926	C:/My%20Web%20Sites/MDBootStrap/mdbootstrap.com/indexc81c.html	(from https://mdbootstrap.com/plugins/jquery/treeview/)
18:08:41	166282/166282	---MCZ	200	added ('OK')	text/html	date:Wed,%2019%20Jun%202019%2015:08:40%20GMT	https://mdbootstrap.com/snippets/?paginate=2&tag=list-group&top=all	C:/My%20Web%20Sites/MDBootStrap/mdbootstrap.com/snippets/indexb9a4.html	(from https://mdbootstrap.com/snippets/?tag=list-group&top=all)
18:08:42	2472/2472	---MCZ	200	added ('OK')	text/xml	date:Wed,%2019%20Jun%202019%2015:08:42%20GMT	https://mdbootstrap.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fmdbootstrap.com%2Fplugins%2Fjquery%2Ftreeview%2F&format=xml	C:/My%20Web%20Sites/MDBootStrap/mdbootstrap.com/wp-json/oembed/1.0/embed12f9	(from https://mdbootstrap.com/plugins/jquery/treeview/)
18:08:43	1352/1352	---MCZ	200	added ('OK')	text/html	date:Wed,%2019%20Jun%202019%2015:08:43%20GMT	https://mdbootstrap.com/wp-login.php?action=wordpress_social_authenticate&mode=login&provider=Facebook&redirect_to=https%3A%2F%2Fmdbootstrap.com%2Fplugins%2Fjquery%2Ftreeview%2F	C:/My%20Web%20Sites/MDBootStrap/mdbootstrap.com/wp-loginbdfc.html	(from https://mdbootstrap.com/plugins/jquery/treeview/)
18:08:44	1350/1350	---MCZ	200	added ('OK')	text/html	date:Wed,%2019%20Jun%202019%2015:08:44%20GMT	https://mdbootstrap.com/wp-login.php?action=wordpress_social_authenticate&mode=login&provider=Google&redirect_to=https%3A%2F%2Fmdbootstrap.com%2Fplugins%2Fjquery%2Ftreeview%2F	C:/My%20Web%20Sites/MDBootStrap/mdbootstrap.com/wp-login25ac.html	(from https://mdbootstrap.com/plugins/jquery/treeview/)
18:08:46	1351/1351	---MCZ	200	added ('OK')	text/html	date:Wed,%2019%20Jun%202019%2015:08:45%20GMT	https://mdbootstrap.com/wp-login.php?action=wordpress_social_authenticate&mode=login&provider=Twitter&redirect_to=https%3A%2F%2Fmdbootstrap.com%2Fplugins%2Fjquery%2Ftreeview%2F	C:/My%20Web%20Sites/MDBootStrap/mdbootstrap.com/wp-loginbffa.html	(from https://mdbootstrap.com/plugins/jquery/treeview/)
18:08:46	1352/1352	---MCZ	200	added ('OK')	text/html	date:Wed,%2019%20Jun%202019%2015:08:46%20GMT	https://mdbootstrap.com/wp-login.php?action=wordpress_social_authenticate&mode=login&provider=Facebook&redirect_to=https%3A%2F%2Fmdbootstrap.com%2Fdocs%2Fjquery%2Fcomponents%2Fspinners%2F	C:/My%20Web%20Sites/MDBootStrap/mdbootstrap.com/wp-loginf9a5.php	(from https://mdbootstrap.com/docs/jquery/components/spinners/)
18:08:46	2557/2557	---MCZ	200	added ('OK')	application/json	date:Wed,%2019%20Jun%202019%2015:08:46%20GMT	https://mdbootstrap.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fmdbootstrap.com%2Fdocs%2Fjquery%2Fcomponents%2Fspinners%2F	C:/My%20Web%20Sites/MDBootStrap/mdbootstrap.com/wp-json/oembed/1.0/embed84e3	(from https://mdbootstrap.com/docs/jquery/components/spinners/)
18:08:47	2691/2691	---MCZ	200	added ('OK')	text/xml	date:Wed,%2019%20Jun%202019%2015:08:47%20GMT	https://mdbootstrap.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fmdbootstrap.com%2Fdocs%2Fjquery%2Fcomponents%2Fspinners%2F&format=xml	C:/My%20Web%20Sites/MDBootStrap/mdbootstrap.com/wp-json/oembed/1.0/embed9005	(from https://mdbootstrap.com/docs/jquery/components/spinners/)
18:08:47	1352/1352	---MCZ	200	added ('OK')	text/html	date:Wed,%2019%20Jun%202019%2015:08:47%20GMT	https://mdbootstrap.com/wp-login.php?action=wordpress_social_authenticate&mode=login&provider=Facebook&redirect_to=https%3A%2F%2Fmdbootstrap.com%2Fsnippets%2F%3Ftag%3Dloader-spinner%26top%3Dall	C:/My%20Web%20Sites/MDBootStrap/mdbootstrap.com/wp-login7b2a.html	(from https://mdbootstrap.com/snippets/?tag=loader-spinner&top=all)
18:08:48	1350/1350	---MCZ	200	added ('OK')	text/html	date:Wed,%2019%20Jun%202019%2015:08:48%20GMT	https://mdbootstrap.com/wp-login.php?action=wordpress_social_authenticate&mode=login&provider=Google&redirect_to=https%3A%2F%2Fmdbootstrap.com%2Fsnippets%2F%3Ftag%3Dloader-spinner%26top%3Dall	C:/My%20Web%20Sites/MDBootStrap/mdbootstrap.com/wp-loginb4ab.html	(from https://mdbootstrap.com/snippets/?tag=loader-spinner&top=all)
18:08:48	1351/1351	---MCZ	200	added ('OK')	text/html	date:Wed,%2019%20Jun%202019%2015:08:48%20GMT	https://mdbootstrap.com/wp-login.php?action=wordpress_social_authenticate&mode=login&provider=Twitter&redirect_to=https%3A%2F%2Fmdbootstrap.com%2Fsnippets%2F%3Ftag%3Dloader-spinner%26top%3Dall	C:/My%20Web%20Sites/MDBootStrap/mdbootstrap.com/wp-login6e28.html	(from https://mdbootstrap.com/snippets/?tag=loader-spinner&top=all)
18:08:51	29920/29920	---MCZ	200	added ('OK')	text/html	etag:W/%2274e0-PY8xejyKR06lD+90IelIIjisTjg%22	https://mdbootstrap.com/snippets/jquery/bartek-malanowski/507066	C:/My%20Web%20Sites/MDBootStrap/mdbootstrap.com/snippets/jquery/bartek-malanowski/507066.html	(from https://mdbootstrap.com/snippets/?tag=loader-spinner&top=all)
18:08:51	965/965	---MCZ	200	added ('OK')	text/html	etag:W/%223c5-169587dd855%22	https://mdbootstrap.com/api/snippets/embed/507066/listing	C:/My%20Web%20Sites/MDBootStrap/mdbootstrap.com/api/snippets/embed/507066/listing.html	(from https://mdbootstrap.com/snippets/?tag=loader-spinner&top=all)
18:08:51	185/185	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2019%20Jun%202019%2015:08:51%20GMT	https://mdbootstrap.com/newsfeed/tag/loading	C:/My%20Web%20Sites/MDBootStrap/mdbootstrap.com/newsfeed/tag/loading	(from https://mdbootstrap.com/snippets/?tag=loader-spinner&top=all)
18:08:51	185/185	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2019%20Jun%202019%2015:08:51%20GMT	https://mdbootstrap.com/newsfeed/tag/loader	C:/My%20Web%20Sites/MDBootStrap/mdbootstrap.com/newsfeed/tag/loader	(from https://mdbootstrap.com/snippets/?tag=loader-spinner&top=all)
18:08:51	185/185	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2019%20Jun%202019%2015:08:51%20GMT	https://mdbootstrap.com/newsfeed/tag/juggler	C:/My%20Web%20Sites/MDBootStrap/mdbootstrap.com/newsfeed/tag/juggler	(from https://mdbootstrap.com/snippets/?tag=loader-spinner&top=all)
18:08:53	177019/177019	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2019%20Jun%202019%2015:08:53%20GMT	https://mdbootstrap.com/newsfeed/tag/loading/	C:/My%20Web%20Sites/MDBootStrap/mdbootstrap.com/newsfeed/tag/loading/index.html	(from https://mdbootstrap.com/snippets/?tag=loader-spinner&top=all)
18:08:54	29142/29142	---MCZ	200	added ('OK')	text/html	etag:W/%2271d6-E/B5DrKEGZOXzq6CIqpaSvXZ8Kw%22	https://mdbootstrap.com/snippets/jquery/filipkapusta/494474	C:/My%20Web%20Sites/MDBootStrap/mdbootstrap.com/snippets/jquery/filipkapusta/494474.html	(from https://mdbootstrap.com/snippets/?tag=loader-spinner&top=all)
18:08:54	965/965	---MCZ	200	added ('OK')	text/html	etag:W/%223c5-169587dd855%22	https://mdbootstrap.com/api/snippets/embed/494474/listing	C:/My%20Web%20Sites/MDBootStrap/mdbootstrap.com/api/snippets/embed/494474/listing.html	(from https://mdbootstrap.com/snippets/?tag=loader-spinner&top=all)
